title,imageUrl,directors,synopsis,year,rating
Songs from the Second Floor,https://metrograph.imgix.net/2023/12/songs-from-the-second-floor.jpg?fm=pjpg&ixlib=php-3.3.1,['Roy  Andersson'],"Andersson’s triumphant return to feature filmmaking after a 25-year hiatus, Songs from the Second Floor focuses on a nearly bankrupt bookstore owner who, in the midst of an economic crisis, botches a plan to burn his shop down, precipitating an aimless,…",2000,4.1
Henri-Georges Clouzot's Inferno,https://metrograph.com/wp-content/uploads/2025/08/HENRI-GEORGES-CLOUZOTS-INFERNO_1.webp,"['Ruxandra Medrea', 'Serge Bromberg']",Clouzot began filming his Inferno—the story of a middle-aged provincial hotelier (Serge Reggiani) tormented by jealousy and covetousness and the much younger wife (Schneider) who is the subject of his gnawing obsession—with a bottomless budget from…,2009,3.8
Farewell My Concubine,https://metrograph.imgix.net/2023/12/CIN_FarewellMyConcubine_1600x900.jpg?fm=pjpg&ixlib=php-3.3.1,['Kaige  Chen'],"Art and life become inextricably entwined in Chen’s gorgeously arrayed triumph of costume and production design, an epic spanning 50 years of 20th-century Chinese history in the life of a troupe of Peking opera actors based on the 1985 Lilian Lee novel,…",1993,4.4
The Marriage of Maria Braun,https://metrograph.com/wp-content/uploads/2025/08/THE-MARRIAGE-OF-MARIA-BRAUN_4.jpg,['Rainer Werner Fassbinder'],"Introduction by filmmaker Neo Sora on Sunday, September 14th",1979,4.1
Riot in Cell Block 11,https://metrograph.com/wp-content/uploads/2025/08/RIOT-IN-CELL-BLOCK-11_11.jpg,['Don Siegel'],"Producer Walter Wanger earned himself a stint at the County Honor Farm at Castaic after shooting agent Jennings Lang in the groin, suspecting an affair between Lang and his wife, actress Joan Bennett, and came out of the stir determined to make a film…",1954,3.6
Made in Hong Kong,https://metrograph.imgix.net/2020/11/MadeinHK_3.jpg?fm=pjpg&ixlib=php-3.3.1,['Fruit Chan'],"The first independent film released in post-Handover Hong Kong, Chan’s atmospheric shoestring-budget character study is a rough-and-ready piece of work shot on grainy leftover 35mm short ends in the city’s overcrowded subsidized housing projects. The…",1997,4.1
Her,https://metrograph.imgix.net/2023/12/her.jpg?fm=pjpg&ixlib=php-3.3.1,['Spike Jonze'],"Recently divorced sad sack Theodore Twombly (Joaquin Phoenix), working as a personal letter writer for strangers in a Los Angeles of the not-too-distant future, discovers a new sense of purpose after acquiring an AI virtual assistant who speaks with the…",2013,4.0
Hell Is For Heroes,https://metrograph.com/wp-content/uploads/2025/08/HELL-IS-FOR-HEROES_9.jpeg,['Don Siegel'],"Months after D-Day but still a long way from the fall of Berlin, in autumn of 1944, a squad of US troops from the 95th Infantry Division—including sullen, submachine gun-toting supersoldier Steve McQueen, Bobby Darin, James Coburn, and Bob…",1962,3.5
Gosford Park,https://metrograph.com/wp-content/uploads/2025/08/GOSFORD-PARK_1-copy.jpg,['Robert Altman'],"Altman’s whodunit, set over a weekend of outdoor sport and lavish dinners at a c. 1932 English country estate, features a peerless ensemble cast (Helen Mirren, Alan Bates, Maggie Smith, and many, many more) coming together to portray the…",2001,3.7
"East Palace, West Palace",https://metrograph.com/wp-content/uploads/2025/08/EAST-PALACE-WEST-PALACE_1-copy.jpg,['Zhang Yuan'],"One of the first films from Mainland China to explore queer life, Zhang’s film revolves around a young gay writer who, pinched by police during a night raid in a Beijing park, recounts his troubled childhood, sexual awakening, and ongoing search for…",1996,3.5
Lan Yu,https://metrograph.com/wp-content/uploads/2025/08/LAN-YU_5.jpeg,['Stanely  Kwan'],"A taboo-buster in multiple regards from Kwan, Hong Kong’s first openly gay filmmaker of note, Lan Yu treads dangerous ground in both its explicit reference to the Tiananmen Square massacre and its focus on the powerful erotic frissons that develop…",2001,3.6
The Gospel According to André,https://metrograph.com/wp-content/uploads/2025/08/THE-GOSPEL-ACCORDING-TO-ANDRE_6.jpeg,['Kate Novack'],"Fashion Advocate Bethann Hardison in conversation with Series Curator Monica L. Miller on Saturday, September 20th",2017,3.6
Realm of Satan,https://metrograph.com/wp-content/uploads/2025/08/REALM-OF-SATAN_2-copy.jpg,['Scott Cummings'],"Q&A with director Scott Cummings on Saturday, September 20th",2024,2.8
Ruggles of Red Gap,https://metrograph.com/wp-content/uploads/2025/08/RUGGLES-OF-RED-GAP_1-copy.jpg,['Leo  McCarey'],"British butler Marmaduke Ruggles (Charles Laughton), gambled away by aristocrat owner Roland Young over a Paris poker table to nouveau riche hick Charlie Ruggles (purely coincidental), suddenly finds himself in the backwater of Red Gap, Washington State,…",1935,3.9
Portrait of Jason,https://metrograph.com/wp-content/uploads/2025/08/PORTRAIT-OF-JASON_4.jpeg,['Shirley  Clarke'],"A distillation of a single 12-hour interview in a room at the Chelsea Hotel with the charismatic Jason Holliday (“real” name Aaron Payne), a gay, African American cabaret dancer, part-time hustler, and full-time raconteur, Portrait of Jason grows from…",1967,3.8
My Man Godfrey,https://metrograph.com/wp-content/uploads/2025/08/MY-MAN-GODFREY_2-copy.jpg,['Gregory La Cava'],"On the lookout for a “Forgotten Man” to complete a high society scavenger hunt, heiress Alice Bullock (Carole Lombard) scoops up scruffy vagabond William Powell from an East River Hooverville and installs him as butler in the Fifth Avenue manor where…",1936,3.9
Coogan's Bluff,https://metrograph.com/wp-content/uploads/2025/08/COOGANS-BLUFF_1-copy.jpg,['Don Siegel'],"Three years before Harry Callahan cleaned up San Francisco with his hand-cannon, Arizona deputy Walt Coogan (Clint Eastwood) brought his particular brand of cowboy justice to a lawless NYC in Coogan’s Bluff, which opens with our hero touching down in…",1968,3.1
THX 1138,https://metrograph.com/wp-content/uploads/2025/08/THX-1138_3-copy.jpg,['George Lucas'],"Lucas’s visually stunning debut feature, co-written by Walter Murch—who also oversaw its dazzlingly dense sound montage, mixed on a state-of-the-art KEM deck freshly imported from Germany by Francis Ford Coppola—takes place in a bleak galaxy…",1971,3.4
The Things of Life,https://metrograph.com/wp-content/uploads/2025/08/THE-THINGS-OF-LIFE_6-copy.jpg,['Claude Sautet'],"The film that established Sautet’s fruitful creative partnerships with Schneider, actor Michel Piccoli, and screenwriter Jean-Loup Dabadie, and an audience favorite that won him the coveted Prix Louis-Delluc to boot, The Things of Life is a potent…",1970,3.8
The Handmaiden,https://metrograph.com/wp-content/uploads/2024/08/THE-HANDMAIDEN_2-copy.jpg,['Park Chan-wook'],"Park’s twisty, kinky, divinely decadent period thriller, set in a Japanese-occupied 1930s Korea that’s imagined with baroque flourish by set designer Ryu Seong-hee, follows hired handmaiden Kim Tae-ri as she enters the service of shut-in heiress Kim…",2016,4.4
Holy Spider,https://metrograph.com/wp-content/uploads/2025/08/HOLY-SPIDER_3.jpeg,['Ali Abbasi'],"Zar Amir took home a Best Actress Award from the 2022 Cannes Film Festival for her steely performance in Abbasi’s nerve-rattling thriller, in which she plays a Tehran journalist, Arezoo Rahimi, investigating the story of an at-large serial murderer in…",2022,3.6
Chinese Roulette,https://metrograph.com/wp-content/uploads/2025/08/CHINESE-ROULETTE_3.jpeg,['Rainer Werner Fassbinder'],"Fassbinder gives us the weekend getaway from hell in this suffocating chamber drama, in which unhappily and unfaithfully married couple Gerhard and Ariane Christ (Alexander Allerson and Margit Carstensen), intending to escape one another and their bitter…",1976,3.8
Two People Exchanging Saliva,https://metrograph.com/wp-content/uploads/2025/09/TwoPeopleExchangingSaliva.jpeg,"['Natalie Musteata', 'Alexandre Singh']","Zar Amir stars opposite Portrait of a Lady on Fire’s Luàna Bajrami in Singh and Musteata’s audacious mid-length tragicomedy. Narrated by Vicky Krieps and shot in strikingly stark black and white, it sets its scene in a world where kisses are…",2024,3.7
That Most Important Thing: Love,https://metrograph.com/wp-content/uploads/2025/01/THAT-MOST-IMPORTANT-THING_-LOVE_1-copy.jpg,['Andrzej  Żuławski'],"After the Polish government banned his 1972 film, The Devil, Possession director Żuławski bounced back with a new start in France and a critical and commercial success with That Most Important Thing: Love, a turbulent, tragicomic depiction of the plight…",1975,3.7
Kikujiro,https://metrograph.com/wp-content/uploads/2025/08/KIKUJIRO_5.jpeg,['Takeshi  Kitano'],"Kikujiro (played by Kitano himself), another of the director’s yakuza heroes, is entrusted here with a very different kind of mission—transporting nine-year-old Masao across Japan, to look for the boy’s mother. Allegedly inspired by The Wizard of…",1999,4.0
My Worst Enemy,https://metrograph.com/wp-content/uploads/2025/08/MY-WORST-ENEMY.jpg,['Mehran Tamadon'],"Tamadon, who experienced hours of interrogation at the hands of Iranian authorities in 2012 before having his passport confiscated and taking up permanent resident in Paris, teams with a group of fellow exiles, including Amir, with the intention of…",2023,3.5
Madigan,https://metrograph.com/wp-content/uploads/2025/08/MADIGAN.jpg,['Don Siegel'],"Richard Widmark is NYPD Det. Daniel Madigan in the first of Siegel’s two New York City–set cop operas to be released in 1968, a considerably more sober and realistic affair than his Coogan’s Bluff, shot in the streets of Manhattan in cool shades of…",1968,3.3
The Godfather,https://metrograph.com/wp-content/uploads/2025/09/Godfather.jpeg,['Francis Ford  Coppola'],"In one of the all-time miracles of filmmaking alchemy, Coppola took Mario Puzo’s pulpy page-turner about a Mafia dynasty and—with a little help from an ensemble cast including Marlon Brando, Al Pacino, John Cazale, and James Caan, DP Gordon Willis’s…",1972,4.5
Cesar and Rosalie,https://metrograph.com/wp-content/uploads/2025/09/Cesar-and-Rosalie-2.jpeg,['Claude Sautet'],"Sautet’s spirited ménage-à-trois melodrama, the third of his five films with Schneider, features Romy as Rosalie, a capricious and irresistible divorcee whose relationship with self-made stogie-chomping scrap metal millionaire César (Yves Montand) is…",1972,3.7
Paris Calligrammes,https://metrograph.com/wp-content/uploads/2025/09/Paris-Calligrammes_Ulrike-Ottinger-vor-Allen-Ginsberg_Paris-1965cprivat.jpeg,['Ulrike Ottinger'],"Q&A with Ulrike Ottinger moderated by filmmaker Michael M. Bilandic on Friday, October 3rd",2020,3.5
Two Mules for Sister Sara,https://metrograph.com/wp-content/uploads/2025/09/TWO-MULES-FOR-SISTER-SARA_2-copy.jpg,['Don Siegel'],"Two giants of the Western film, Siegel and Budd Boetticher, who contributed Two Mules for Sister Sara’s original story, take us to war-torn Mexico in the final years of Emperor Maximilian’s puppet reign, where Clint Eastwood’s lone-wolf mercenary…",1970,3.5
The Wild Child,https://metrograph.com/wp-content/uploads/2025/09/THE-WILD-CHILD_1-copy.jpg,['François  Truffaut'],"The real-life case of “Victor of Aveyron,” a child grown to the verge of adolescence without human contact, discovered in a forest in the south of France at the end of the 18th century, became the basis for this touching and turbulent meditation on…",1970,3.6
Shayda,https://metrograph.com/wp-content/uploads/2025/09/SHAYDA_1.jpeg,['Noora Niasari'],"Set over the course of the Persian Nowruz holiday, Niasari’s quietly wrenching drama, drawn from memories of the writer-director’s own early life, finds Amir giving a marvelously nuanced performance in its title role, playing an Iranian immigrant in…",2023,3.6
Dorian Gray in the Mirror of the Yellow Press,https://metrograph.com/wp-content/uploads/2025/09/DORIAN-GRAY.YELLOW-PRESS_2-copy.jpg,['Ulrike Ottinger'],"In Ottinger’s contemporary reinvention of Oscar Wilde’s famous morality tale, fin-de-siècle dandy Gray is reimagined as a drag role, played without comment on the switch by Veruschka von Lehndorff. Ottinger collides Wilde with Fritz Lang, featuring a…",1984,3.7
Mädchen in Uniform,https://metrograph.com/wp-content/uploads/2025/09/MV5BNjI5MDM5MDEwNV5BMl5BanBnXkFtZTgwNzEzMjYzMzE@._V1_.jpeg,['Géza von Radványi'],"Based on the same drama of budding lesbian romance at an authoritarian boarding school in c. 1910 Potsdam written for the stage (and an all-female cast) by Christa Winsloe and first adapted to the screen in 1931 by Leontine Sagan, von Radványi’s…",1958,3.7
Ticket of No Return,https://metrograph.imgix.net/2022/11/ticket-of-no-return.jpg?fm=pjpg&ixlib=php-3.3.1,['Ulrike Ottinger'],"Introduction by Ulrike Ottinger on Saturday, October 4th",1979,3.7
Ghost in the Shell 2: Innocence,https://metrograph.com/wp-content/uploads/2025/09/GHOST-IN-THE-SHELL-2_3.jpeg,['Mamoru  Oshii'],"Oshii’s sequel to his 1995 cyberpunk classic drops us into a derelict neon-lit cityscape of 2032, a time by which it has become difficult to draw definitive distinctions between humans and machines. Two agents from Public Security Section 9—largely…",2004,3.9
